20160228 203700;1.092880;1.093010;1.092860;1.092870;0
20160228 203800;1.092880;1.093020;1.092850;1.093000;0
20160228 203900;1.093010;1.093160;1.092930;1.093100;0
20160228 204000;1.093110;1.093150;1.092940;1.093020;0
20160228 204100;1.093010;1.093080;1.092980;1.093060;0
20160228 204200;1.093080;1.093190;1.092960;1.093180;0
20160228 204300;1.093200;1.093200;1.093150;1.093200;0
20160228 204400;1.093210;1.093330;1.093190;1.093230;0
20160228 204500;1.093230;1.093230;1.093170;1.093170;0
20160228 204600;1.093170;1.093200;1.093070;1.093200;0
20160228 204700;1.093200;1.093200;1.093070;1.093100;0
20160228 204800;1.093110;1.093150;1.093060;1.093070;0
20160228 204900;1.093060;1.093090;1.092940;1.092940;0
20160228 205000;1.092930;1.093020;1.092890;1.092890;0
20160228 205100;1.092890;1.092930;1.092830;1.092890;0
20160228 205200;1.092900;1.092990;1.092880;1.092940;0
20160228 205300;1.092940;1.093020;1.092930;1.093000;0
20160228 205400;1.093020;1.093230;1.093010;1.093190;0
20160228 205500;1.093210;1.093240;1.093180;1.093220;0
20160228 205600;1.093220;1.093230;1.093180;1.093180;0
20160228 205700;1.093190;1.093220;1.093180;1.093180;0
20160228 205800;1.093180;1.093260;1.093180;1.093210;0
20160228 205900;1.093200;1.093330;1.093050;1.093080;0
20160228 210000;1.093090;1.093260;1.093030;1.093150;0
20160228 210100;1.093100;1.093100;1.092950;1.092950;0
20160228 210200;1.092940;1.093000;1.092830;1.092920;0
20160228 210300;1.092920;1.092960;1.092750;1.092800;0
20160228 210400;1.092810;1.092910;1.092750;1.092910;0
20160228 210500;1.092890;1.092980;1.092750;1.092850;0
20160228 210600;1.092840;1.092870;1.092840;1.092850;0
20160228 210700;1.092860;1.093020;1.092860;1.092910;0
20160228 210800;1.092920;1.093110;1.092910;1.093060;0
20160228 210900;1.093050;1.093110;1.093010;1.093010;0
20160228 211000;1.093010;1.093040;1.092860;1.093010;0
20160228 211100;1.093000;1.093070;1.092990;1.093050;0
20160228 211200;1.093040;1.093140;1.093010;1.093120;0
20160228 211300;1.093130;1.093180;1.093130;1.093140;0
20160228 211400;1.093160;1.093180;1.093130;1.093150;0
20160228 211500;1.093150;1.093150;1.092960;1.093030;0
20160228 211600;1.093020;1.093060;1.093020;1.093030;0
20160228 211700;1.093040;1.093120;1.092960;1.093110;0
20160228 211800;1.093100;1.093130;1.093090;1.093130;0
20160228 211900;1.093130;1.093130;1.093100;1.093120;0
20160228 212000;1.093130;1.093130;1.093030;1.093050;0
20160228 212100;1.093040;1.093150;1.093020;1.093130;0
20160228 212200;1.093120;1.093250;1.093080;1.093220;0
20160228 212300;1.093230;1.093330;1.093190;1.093200;0
20160228 212400;1.093210;1.093250;1.093160;1.093190;0
20160228 212500;1.093190;1.093400;1.093170;1.093370;0
20160228 212600;1.093380;1.093520;1.093370;1.093460;0
20160228 212700;1.093460;1.093460;1.093250;1.093300;0
20160228 212800;1.093310;1.093480;1.093280;1.093480;0
20160228 212900;1.093470;1.093560;1.093450;1.093500;0
20160228 213000;1.093490;1.093540;1.093470;1.093500;0
20160228 213100;1.093500;1.093500;1.093390;1.093410;0
20160228 213200;1.093400;1.093420;1.093290;1.093290;0
20160228 213300;1.093310;1.093330;1.093290;1.093300;0
20160228 213400;1.093290;1.093290;1.093210;1.093220;0
20160228 213500;1.093220;1.093300;1.093220;1.093240;0
20160228 213600;1.093240;1.093260;1.093190;1.093190;0
20160228 213700;1.093190;1.093260;1.093130;1.093260;0
20160228 213800;1.093240;1.093300;1.093140;1.093180;0
20160228 213900;1.093190;1.093320;1.093190;1.093300;0
20160228 214000;1.093290;1.093290;1.093130;1.093160;0
20160228 214100;1.093150;1.093150;1.093110;1.093140;0
20160228 214200;1.093150;1.093200;1.093080;1.093080;0
20160228 214300;1.093060;1.093060;1.092880;1.092890;0
20160228 214400;1.092880;1.092970;1.092820;1.092880;0
20160228 214500;1.092880;1.092930;1.092860;1.092910;0
20160228 214600;1.092910;1.092990;1.092870;1.092980;0
20160228 214700;1.092990;1.092990;1.092920;1.092950;0
20160228 214800;1.092970;1.092970;1.092810;1.092960;0
20160228 214900;1.092970;1.093020;1.092910;1.093000;0
20160228 215000;1.093010;1.093010;1.092830;1.092830;0
20160228 215100;1.092840;1.092970;1.092840;1.092960;0
20160228 215200;1.092940;1.092940;1.092680;1.092710;0
20160228 215300;1.092690;1.092890;1.092650;1.092750;0
20160228 215400;1.092770;1.092890;1.092770;1.092880;0
20160228 215500;1.092890;1.092910;1.092880;1.092890;0
20160228 215600;1.092900;1.092930;1.092810;1.092870;0
20160228 215700;1.092860;1.092890;1.092830;1.092870;0
20160228 215800;1.092860;1.092940;1.092830;1.092940;0
20160228 215900;1.092920;1.092920;1.092760;1.092770;0
20160228 220000;1.092760;1.092800;1.092690;1.092750;0
20160228 220100;1.092760;1.092780;1.092680;1.092700;0
20160228 220200;1.092690;1.092730;1.092660;1.092660;0
20160228 220300;1.092640;1.092650;1.092500;1.092510;0
20160228 220400;1.092500;1.092570;1.092450;1.092560;0
20160228 220500;1.092540;1.092710;1.092490;1.092700;0
20160228 220600;1.092690;1.092850;1.092680;1.092840;0
20160228 220700;1.092830;1.092850;1.092690;1.092700;0
20160228 220800;1.092710;1.092720;1.092590;1.092630;0
20160228 220900;1.092630;1.092630;1.092490;1.092500;0
20160228 221000;1.092490;1.092640;1.092480;1.092570;0
20160228 221100;1.092560;1.092610;1.092560;1.092570;0
20160228 221200;1.092560;1.092560;1.092470;1.092490;0
20160228 221300;1.092500;1.092560;1.092460;1.092460;0
20160228 221400;1.092470;1.092520;1.092450;1.092450;0
20160228 221500;1.092450;1.092450;1.092370;1.092370;0
20160228 221600;1.092370;1.092390;1.092350;1.092380;0
20160228 221700;1.092370;1.092380;1.092370;1.092370;0
20160228 221800;1.092350;1.092380;1.092350;1.092360;0
20160228 221900;1.092370;1.092380;1.092310;1.092320;0
20160228 222000;1.092320;1.092400;1.092310;1.092400;0
20160228 222100;1.092420;1.092440;1.092380;1.092420;0
20160228 222200;1.092420;1.092420;1.092380;1.092420;0
20160228 222300;1.092420;1.092420;1.092380;1.092420;0
20160228 222400;1.092440;1.092460;1.092410;1.092410;0
20160228 222500;1.092390;1.092390;1.092340;1.092380;0
20160228 222600;1.092390;1.092410;1.092380;1.092400;0
20160228 222700;1.092400;1.092440;1.092390;1.092400;0
20160228 222800;1.092400;1.092400;1.092330;1.092400;0
20160228 222900;1.092390;1.092400;1.092310;1.092350;0
20160228 223000;1.092360;1.092400;1.092260;1.092300;0
20160228 223100;1.092310;1.092350;1.092290;1.092300;0
20160228 223200;1.092290;1.092310;1.092270;1.092280;0
20160228 223300;1.092270;1.092280;1.092260;1.092270;0
20160228 223400;1.092260;1.092280;1.092260;1.092280;0
20160228 223500;1.092290;1.092370;1.092270;1.092370;0
20160228 223600;1.092380;1.092380;1.092280;1.092290;0
20160228 223700;1.092310;1.092360;1.092310;1.092320;0
20160228 223800;1.092320;1.092370;1.092310;1.092370;0
20160228 223900;1.092360;1.092370;1.092350;1.092350;0
20160228 224000;1.092360;1.092370;1.092360;1.092360;0
20160228 224100;1.092370;1.092390;1.092370;1.092380;0
20160228 224200;1.092370;1.092380;1.092360;1.092370;0
20160228 224300;1.092350;1.092360;1.092330;1.092360;0
20160228 224400;1.092350;1.092370;1.092340;1.092370;0
20160228 224500;1.092360;1.092380;1.092310;1.092380;0
20160228 224600;1.092380;1.092390;1.092370;1.092390;0
20160228 224700;1.092390;1.092410;1.092390;1.092410;0
20160228 224800;1.092410;1.092450;1.092400;1.092430;0
20160228 224900;1.092430;1.092460;1.092410;1.092450;0
20160228 225000;1.092440;1.092440;1.092410;1.092430;0
20160228 225100;1.092440;1.092440;1.092410;1.092420;0
20160228 225200;1.092430;1.092440;1.092410;1.092420;0
20160228 225300;1.092410;1.092440;1.092410;1.092430;0
20160228 225400;1.092420;1.092450;1.092410;1.092420;0
20160228 225500;1.092430;1.092430;1.092320;1.092390;0
20160228 225600;1.092370;1.092390;1.092370;1.092380;0
20160228 225700;1.092380;1.092410;1.092310;1.092410;0
20160228 225800;1.092390;1.092420;1.092370;1.092380;0
20160228 225900;1.092370;1.092400;1.092360;1.092390;0
20160228 230000;1.092380;1.092380;1.092290;1.092290;0
20160228 230100;1.092300;1.092370;1.092300;1.092370;0
20160228 230200;1.092370;1.092370;1.092350;1.092360;0
20160228 230300;1.092360;1.092360;1.092340;1.092360;0
20160228 230400;1.092370;1.092370;1.092360;1.092370;0
20160228 230500;1.092370;1.092370;1.092320;1.092340;0
20160228 230600;1.092350;1.092440;1.092350;1.092380;0
20160228 230700;1.092380;1.092390;1.092380;1.092380;0
20160228 230800;1.092400;1.092420;1.092370;1.092370;0
20160228 230900;1.092360;1.092370;1.092350;1.092360;0
20160228 231000;1.092370;1.092380;1.092360;1.092380;0
20160228 231100;1.092390;1.092420;1.092350;1.092350;0
20160228 231200;1.092340;1.092340;1.092260;1.092310;0
20160228 231300;1.092320;1.092340;1.092190;1.092310;0
20160228 231400;1.092300;1.092320;1.092210;1.092210;0
20160228 231500;1.092210;1.092240;1.092110;1.092240;0
20160228 231600;1.092220;1.092220;1.092080;1.092100;0
20160228 231700;1.092100;1.092120;1.092070;1.092120;0
20160228 231800;1.092120;1.092230;1.092080;1.092170;0
20160228 231900;1.092170;1.092220;1.092160;1.092160;0
20160228 232000;1.092160;1.092170;1.092160;1.092170;0
20160228 232100;1.092150;1.092150;1.092090;1.092090;0
20160228 232200;1.092100;1.092110;1.092060;1.092060;0
20160228 232300;1.092070;1.092080;1.092040;1.092060;0
20160228 232400;1.092080;1.092090;1.091940;1.091940;0
20160228 232500;1.091940;1.091960;1.091940;1.091960;0
20160228 232600;1.091990;1.092080;1.091990;1.092080;0
20160228 232700;1.092080;1.092080;1.092070;1.092080;0
20160228 232800;1.092070;1.092070;1.092060;1.092060;0
20160228 232900;1.092060;1.092080;1.092060;1.092070;0
20160228 233000;1.092080;1.092080;1.092070;1.092070;0
20160228 233100;1.092100;1.092220;1.092100;1.092190;0
20160228 233200;1.092190;1.092210;1.092170;1.092190;0
20160228 233300;1.092180;1.092180;1.092110;1.092110;0
20160228 233400;1.092120;1.092160;1.092040;1.092060;0
20160228 233500;1.092060;1.092170;1.092060;1.092120;0
20160228 233600;1.092130;1.092210;1.092110;1.092160;0
20160228 233700;1.092150;1.092280;1.092150;1.092270;0
20160228 233800;1.092280;1.092290;1.092270;1.092280;0
20160228 233900;1.092310;1.092340;1.092250;1.092340;0
20160228 234000;1.092320;1.092650;1.092310;1.092630;0
20160228 234100;1.092590;1.092730;1.092390;1.092630;0
20160228 234200;1.092630;1.092680;1.092550;1.092570;0
20160228 234300;1.092600;1.092670;1.092560;1.092640;0
20160228 234400;1.092640;1.092650;1.092640;1.092640;0
20160228 234500;1.092640;1.092770;1.092620;1.092690;0
20160228 234600;1.092690;1.092760;1.092690;1.092740;0
20160228 234700;1.092730;1.092750;1.092700;1.092730;0
20160228 234800;1.092730;1.092740;1.092700;1.092730;0
20160228 234900;1.092730;1.092780;1.092720;1.092740;0
20160228 235000;1.092740;1.092880;1.092740;1.092770;0
20160228 235100;1.092770;1.092840;1.092760;1.092760;0
20160228 235200;1.092780;1.092880;1.092780;1.092870;0
20160228 235300;1.092870;1.093770;1.092870;1.093700;0
20160228 235400;1.093650;1.093650;1.093100;1.093280;0
20160228 235500;1.093290;1.093400;1.093250;1.093370;0
20160228 235600;1.093350;1.093350;1.093160;1.093190;0
20160228 235700;1.093190;1.093310;1.093170;1.093170;0
20160228 235800;1.093180;1.093360;1.093180;1.093320;0
20160228 235900;1.093330;1.093430;1.093330;1.093380;0
20160229 000000;1.093380;1.093430;1.093380;1.093410;0
20160229 000100;1.093390;1.093390;1.093350;1.093350;0
20160229 000200;1.093360;1.093610;1.093320;1.093470;0
20160229 000300;1.093470;1.093500;1.093300;1.093300;0
20160229 000400;1.093290;1.093400;1.093280;1.093320;0
20160229 000500;1.093320;1.093580;1.093320;1.093540;0
20160229 000600;1.093540;1.093540;1.093320;1.093350;0
20160229 000700;1.093340;1.093390;1.093290;1.093380;0
20160229 000800;1.093430;1.093460;1.093290;1.093300;0
20160229 000900;1.093290;1.093330;1.093290;1.093290;0
20160229 001000;1.093290;1.093340;1.093080;1.093170;0
20160229 001100;1.093190;1.093240;1.093170;1.093230;0
20160229 001200;1.093220;1.093350;1.093220;1.093330;0
20160229 001300;1.093350;1.093440;1.093330;1.093420;0
20160229 001400;1.093430;1.093460;1.093350;1.093400;0
20160229 001500;1.093400;1.093730;1.093400;1.093630;0
20160229 001600;1.093670;1.093890;1.093630;1.093660;0
20160229 001700;1.093680;1.093830;1.093680;1.093780;0
20160229 001800;1.093800;1.093860;1.093760;1.093780;0
20160229 001900;1.093800;1.093800;1.093670;1.093680;0
20160229 002000;1.093680;1.093740;1.093660;1.093740;0
20160229 002100;1.093730;1.093800;1.093650;1.093660;0
20160229 002200;1.093660;1.093680;1.093630;1.093630;0
20160229 002300;1.093640;1.093640;1.093490;1.093510;0
20160229 002400;1.093470;1.093480;1.093420;1.093420;0
20160229 002500;1.093410;1.093420;1.093370;1.093420;0
20160229 002600;1.093420;1.093450;1.093340;1.093370;0
20160229 002700;1.093370;1.093450;1.093350;1.093420;0
20160229 002800;1.093440;1.093450;1.093410;1.093410;0
20160229 002900;1.093400;1.093480;1.093400;1.093460;0
20160229 003000;1.093460;1.093640;1.093460;1.093640;0
20160229 003100;1.093650;1.093730;1.093640;1.093690;0
20160229 003200;1.093680;1.093750;1.093630;1.093660;0
20160229 003300;1.093690;1.093830;1.093650;1.093800;0
20160229 003400;1.093790;1.093810;1.093680;1.093780;0
20160229 003500;1.093780;1.093780;1.093680;1.093720;0
20160229 003600;1.093720;1.093800;1.093670;1.093750;0
20160229 003700;1.093770;1.093800;1.093720;1.093770;0
20160229 003800;1.093760;1.093880;1.093710;1.093830;0
20160229 003900;1.093830;1.093830;1.093590;1.093610;0
20160229 004000;1.093610;1.093660;1.093540;1.093580;0
20160229 004100;1.093570;1.093600;1.093510;1.093540;0
20160229 004200;1.093530;1.093540;1.093510;1.093540;0
20160229 004300;1.093550;1.093610;1.093540;1.093580;0
20160229 004400;1.093580;1.093610;1.093520;1.093520;0
20160229 004500;1.093520;1.093580;1.093460;1.093460;0
20160229 004600;1.093480;1.093550;1.093480;1.093530;0
20160229 004700;1.093570;1.093590;1.093530;1.093560;0
20160229 004800;1.093560;1.093560;1.093510;1.093530;0
20160229 004900;1.093530;1.093710;1.093530;1.093710;0
20160229 005000;1.093680;1.094070;1.093650;1.094070;0
20160229 005100;1.094070;1.094160;1.094020;1.094020;0
20160229 005200;1.094030;1.094070;1.094010;1.094010;0
20160229 005300;1.094020;1.094040;1.094000;1.094020;0
20160229 005400;1.094030;1.094030;1.093830;1.093900;0
20160229 005500;1.093890;1.093970;1.093880;1.093970;0
20160229 005600;1.093960;1.093970;1.093870;1.093930;0
20160229 005700;1.093930;1.094020;1.093930;1.093970;0
20160229 005800;1.093980;1.094110;1.093980;1.094090;0
20160229 005900;1.094080;1.094300;1.094060;1.094300;0
20160229 010000;1.094340;1.094360;1.094130;1.094140;0
20160229 010100;1.094130;1.094230;1.094130;1.094140;0
20160229 010200;1.094150;1.094460;1.094150;1.094260;0
20160229 010300;1.094250;1.094340;1.094230;1.094300;0
20160229 010400;1.094300;1.094420;1.094240;1.094420;0
20160229 010500;1.094410;1.094480;1.094400;1.094410;0
20160229 010600;1.094420;1.094480;1.094360;1.094400;0
20160229 010700;1.094410;1.094410;1.094290;1.094400;0
20160229 010800;1.094410;1.094440;1.094380;1.094410;0
20160229 010900;1.094400;1.094440;1.094370;1.094400;0
20160229 011000;1.094390;1.094420;1.094310;1.094360;0
20160229 011100;1.094350;1.094440;1.094240;1.094320;0
20160229 011200;1.094320;1.094370;1.094300;1.094300;0
20160229 011300;1.094290;1.094300;1.094200;1.094200;0
20160229 011400;1.094210;1.094250;1.094140;1.094200;0
20160229 011500;1.094210;1.094340;1.094140;1.094210;0
20160229 011600;1.094210;1.094250;1.094130;1.094150;0
20160229 011700;1.094140;1.094340;1.094090;1.094210;0
20160229 011800;1.094230;1.094250;1.094160;1.094210;0
20160229 011900;1.094220;1.094260;1.094120;1.094250;0
20160229 012000;1.094240;1.094250;1.094200;1.094210;0
20160229 012100;1.094200;1.094220;1.094200;1.094210;0
20160229 012200;1.094200;1.094200;1.094080;1.094110;0
20160229 012300;1.094100;1.094100;1.094010;1.094090;0
20160229 012400;1.094120;1.094170;1.094120;1.094130;0
20160229 012500;1.094130;1.094130;1.093990;1.094070;0
20160229 012600;1.094070;1.094100;1.093970;1.094070;0
20160229 012700;1.094040;1.094140;1.094020;1.094140;0
20160229 012800;1.094140;1.094210;1.094140;1.094160;0
20160229 012900;1.094150;1.094170;1.094000;1.094030;0
20160229 013000;1.094040;1.094090;1.094000;1.094000;0
20160229 013100;1.094000;1.094070;1.094000;1.094020;0
20160229 013200;1.094010;1.094250;1.094000;1.094240;0
20160229 013300;1.094260;1.094450;1.094260;1.094450;0
20160229 013400;1.094450;1.094470;1.094330;1.094420;0
20160229 013500;1.094410;1.094450;1.094320;1.094350;0
20160229 013600;1.094340;1.094500;1.094330;1.094470;0
20160229 013700;1.094460;1.094560;1.094450;1.094560;0
20160229 013800;1.094600;1.094680;1.094550;1.094660;0
20160229 013900;1.094670;1.094680;1.094510;1.094540;0
20160229 014000;1.094540;1.094540;1.094280;1.094280;0
20160229 014100;1.094280;1.094310;1.094280;1.094310;0
20160229 014200;1.094310;1.094310;1.094300;1.094300;0
20160229 014300;1.094300;1.094300;1.094240;1.094240;0
20160229 014400;1.094230;1.094320;1.094230;1.094300;0
20160229 014500;1.094300;1.094300;1.093970;1.093980;0
20160229 014600;1.093980;1.094070;1.093970;1.094070;0
20160229 014700;1.094070;1.094080;1.093970;1.094010;0
20160229 014800;1.094010;1.094060;1.093990;1.093990;0
20160229 014900;1.093990;1.094100;1.093990;1.094050;0
20160229 015000;1.094050;1.094050;1.094040;1.094050;0
20160229 015100;1.094050;1.094050;1.094020;1.094020;0
20160229 015200;1.094020;1.094070;1.093980;1.094060;0
20160229 015300;1.094040;1.094160;1.094030;1.094150;0
20160229 015400;1.094150;1.094240;1.094150;1.094230;0
20160229 015500;1.094230;1.094360;1.094230;1.094350;0
20160229 015600;1.094350;1.094350;1.094290;1.094320;0
20160229 015700;1.094310;1.094340;1.094280;1.094340;0
20160229 015800;1.094350;1.094460;1.094350;1.094440;0
20160229 015900;1.094430;1.094440;1.094260;1.094340;0
20160229 020000;1.094330;1.094430;1.094030;1.094030;0
20160229 020100;1.094040;1.094280;1.094040;1.094250;0
20160229 020200;1.094260;1.094340;1.094160;1.094190;0
20160229 020300;1.094200;1.094400;1.094120;1.094370;0
20160229 020400;1.094370;1.094570;1.094370;1.094560;0
20160229 020500;1.094570;1.094710;1.094430;1.094490;0
20160229 020600;1.094490;1.094540;1.094450;1.094520;0
20160229 020700;1.094560;1.094680;1.094560;1.094630;0
20160229 020800;1.094640;1.094800;1.094630;1.094790;0
20160229 020900;1.094810;1.094890;1.094710;1.094780;0
20160229 021000;1.094800;1.095100;1.094770;1.095090;0
20160229 021100;1.095090;1.095220;1.094980;1.094990;0
20160229 021200;1.095010;1.095080;1.094880;1.094930;0
20160229 021300;1.094900;1.094900;1.094840;1.094890;0
20160229 021400;1.094890;1.095140;1.094880;1.095130;0
20160229 021500;1.095120;1.095230;1.095080;1.095230;0
20160229 021600;1.095230;1.095300;1.095200;1.095200;0
20160229 021700;1.095200;1.095250;1.095080;1.095100;0
20160229 021800;1.095080;1.095130;1.094990;1.095110;0
20160229 021900;1.095120;1.095480;1.095110;1.095400;0
20160229 022000;1.095400;1.095420;1.095320;1.095380;0
20160229 022100;1.095380;1.095390;1.095290;1.095300;0
20160229 022200;1.095290;1.095330;1.095280;1.095320;0
20160229 022300;1.095320;1.095320;1.095090;1.095110;0
20160229 022400;1.095110;1.095240;1.095100;1.095200;0
20160229 022500;1.095210;1.095210;1.095120;1.095170;0
20160229 022600;1.095170;1.095260;1.095080;1.095150;0
20160229 022700;1.095190;1.095190;1.095080;1.095100;0
20160229 022800;1.095100;1.095100;1.094620;1.094620;0
20160229 022900;1.094610;1.094680;1.094410;1.094420;0
20160229 023000;1.094420;1.094900;1.094400;1.094900;0
20160229 023100;1.094900;1.094900;1.094410;1.094410;0
20160229 023200;1.094410;1.094460;1.094280;1.094290;0
20160229 023300;1.094290;1.094830;1.094290;1.094830;0
20160229 023400;1.094830;1.095170;1.094800;1.095170;0
20160229 023500;1.095170;1.095380;1.095050;1.095340;0
20160229 023600;1.095340;1.095370;1.095250;1.095300;0
20160229 023700;1.095310;1.095340;1.095250;1.095290;0
20160229 023800;1.095300;1.095320;1.095140;1.095210;0
20160229 023900;1.095210;1.095210;1.095080;1.095080;0
20160229 024000;1.095080;1.095130;1.095010;1.095040;0
20160229 024100;1.095040;1.095200;1.095040;1.095140;0
20160229 024200;1.095130;1.095240;1.095040;1.095230;0
20160229 024300;1.095220;1.095240;1.095000;1.095000;0
20160229 024400;1.095000;1.095240;1.094990;1.095240;0
20160229 024500;1.095230;1.095310;1.095200;1.095310;0
20160229 024600;1.095310;1.095410;1.095210;1.095360;0
20160229 024700;1.095310;1.095350;1.095190;1.095200;0
20160229 024800;1.095240;1.095360;1.095230;1.095260;0
20160229 024900;1.095240;1.095430;1.095240;1.095360;0
20160229 025000;1.095350;1.095410;1.095300;1.095390;0
20160229 025100;1.095370;1.095440;1.095370;1.095390;0
20160229 025200;1.095390;1.095490;1.095390;1.095420;0
20160229 025300;1.095410;1.095530;1.095340;1.095490;0
20160229 025400;1.095490;1.095540;1.095380;1.095380;0
20160229 025500;1.095390;1.095600;1.095390;1.095560;0
20160229 025600;1.095580;1.095650;1.095560;1.095600;0
20160229 025700;1.095610;1.095810;1.095550;1.095810;0
20160229 025800;1.095820;1.095830;1.095610;1.095610;0
20160229 025900;1.095610;1.095710;1.095610;1.095660;0
20160229 030000;1.095680;1.095930;1.095560;1.095620;0
20160229 030100;1.095570;1.095720;1.095470;1.095530;0
20160229 030200;1.095660;1.095950;1.095630;1.095940;0
20160229 030300;1.095910;1.096180;1.095850;1.096090;0
20160229 030400;1.096100;1.096100;1.095830;1.095850;0
20160229 030500;1.095850;1.096240;1.095840;1.095860;0
20160229 030600;1.095860;1.095980;1.095590;1.095620;0
20160229 030700;1.095620;1.095710;1.095340;1.095360;0
20160229 030800;1.095370;1.095470;1.094770;1.094810;0
20160229 030900;1.094870;1.094980;1.094590;1.094670;0
20160229 031000;1.094660;1.094710;1.094550;1.094590;0
20160229 031100;1.094580;1.094580;1.094300;1.094390;0
20160229 031200;1.094400;1.094500;1.094330;1.094440;0
20160229 031300;1.094450;1.094500;1.094240;1.094300;0
20160229 031400;1.094280;1.094280;1.093980;1.094150;0
20160229 031500;1.094140;1.094180;1.093740;1.093750;0
20160229 031600;1.093750;1.093770;1.093540;1.093540;0
20160229 031700;1.093560;1.093560;1.092850;1.093240;0
20160229 031800;1.093250;1.093530;1.093240;1.093520;0
20160229 031900;1.093510;1.093760;1.093510;1.093750;0
20160229 032000;1.093750;1.093790;1.093530;1.093590;0
20160229 032100;1.093590;1.093780;1.093570;1.093660;0
20160229 032200;1.093660;1.093790;1.093600;1.093630;0
20160229 032300;1.093630;1.093850;1.093620;1.093740;0
20160229 032400;1.093750;1.093830;1.093580;1.093580;0
20160229 032500;1.093580;1.093620;1.093350;1.093450;0
20160229 032600;1.093450;1.093510;1.092880;1.092940;0
20160229 032700;1.092950;1.093180;1.092930;1.093150;0
20160229 032800;1.093150;1.093280;1.093150;1.093200;0
20160229 032900;1.093210;1.093240;1.092880;1.092930;0
20160229 033000;1.092900;1.093010;1.092680;1.092850;0
20160229 033100;1.092840;1.092850;1.092520;1.092760;0
20160229 033200;1.092750;1.093080;1.092680;1.092870;0
20160229 033300;1.092860;1.093290;1.092770;1.093290;0
20160229 033400;1.093280;1.093430;1.093110;1.093280;0
20160229 033500;1.093270;1.093270;1.093120;1.093150;0
20160229 033600;1.093170;1.093180;1.092780;1.092780;0
20160229 033700;1.092800;1.092910;1.092510;1.092510;0
20160229 033800;1.092490;1.092490;1.092030;1.092230;0
20160229 033900;1.092230;1.092360;1.092100;1.092340;0
20160229 034000;1.092330;1.092380;1.091940;1.092190;0
20160229 034100;1.092180;1.092280;1.091940;1.092140;0
20160229 034200;1.092160;1.092630;1.092150;1.092610;0
20160229 034300;1.092620;1.092920;1.092570;1.092810;0
20160229 034400;1.092800;1.092800;1.092540;1.092580;0
20160229 034500;1.092600;1.092720;1.092580;1.092630;0
20160229 034600;1.092630;1.092780;1.092600;1.092730;0
20160229 034700;1.092740;1.092780;1.092640;1.092710;0
20160229 034800;1.092700;1.092760;1.092470;1.092540;0
20160229 034900;1.092510;1.092530;1.092400;1.092420;0
20160229 035000;1.092410;1.092410;1.092230;1.092330;0
20160229 035100;1.092320;1.092500;1.092320;1.092410;0
20160229 035200;1.092410;1.092480;1.092360;1.092440;0
20160229 035300;1.092430;1.092660;1.092310;1.092650;0
20160229 035400;1.092650;1.092750;1.092600;1.092650;0
20160229 035500;1.092670;1.092830;1.092370;1.092400;0
20160229 035600;1.092390;1.092420;1.092030;1.092090;0
20160229 035700;1.092090;1.092400;1.092090;1.092400;0
20160229 035800;1.092390;1.092450;1.092100;1.092130;0
20160229 035900;1.092140;1.092140;1.091940;1.092080;0
20160229 040000;1.092070;1.092250;1.092040;1.092240;0
20160229 040100;1.092240;1.092470;1.092130;1.092450;0
20160229 040200;1.092460;1.092470;1.092030;1.092200;0
20160229 040300;1.092190;1.092230;1.092060;1.092170;0
20160229 040400;1.092150;1.092220;1.092110;1.092190;0
20160229 040500;1.092180;1.092400;1.092150;1.092290;0
20160229 040600;1.092270;1.092460;1.092270;1.092370;0
20160229 040700;1.092380;1.092450;1.092170;1.092440;0
20160229 040800;1.092430;1.092480;1.092350;1.092420;0
20160229 040900;1.092410;1.092560;1.092410;1.092560;0
20160229 041000;1.092570;1.092590;1.092450;1.092490;0
20160229 041100;1.092500;1.092520;1.092260;1.092430;0
20160229 041200;1.092420;1.092430;1.092140;1.092200;0
20160229 041300;1.092210;1.092400;1.092160;1.092330;0
20160229 041400;1.092320;1.092350;1.092200;1.092220;0
20160229 041500;1.092230;1.092430;1.092220;1.092370;0
20160229 041600;1.092370;1.092410;1.091990;1.092010;0
20160229 041700;1.092020;1.092200;1.091940;1.092170;0
20160229 041800;1.092160;1.092160;1.091840;1.091970;0
20160229 041900;1.091960;1.092010;1.091750;1.091790;0
20160229 042000;1.091780;1.091810;1.091320;1.091520;0
20160229 042100;1.091510;1.091560;1.091430;1.091490;0
20160229 042200;1.091490;1.091490;1.091180;1.091180;0
20160229 042300;1.091180;1.091290;1.091080;1.091230;0
20160229 042400;1.091230;1.091420;1.091220;1.091300;0
20160229 042500;1.091310;1.091490;1.091310;1.091470;0
20160229 042600;1.091470;1.091510;1.091400;1.091410;0
20160229 042700;1.091430;1.091470;1.091280;1.091280;0
20160229 042800;1.091280;1.091340;1.091160;1.091180;0
20160229 042900;1.091190;1.091510;1.091190;1.091510;0
20160229 043000;1.091520;1.091550;1.091290;1.091520;0
20160229 043100;1.091510;1.091850;1.091510;1.091720;0
20160229 043200;1.091710;1.091860;1.091660;1.091850;0
20160229 043300;1.091840;1.091890;1.091750;1.091750;0
20160229 043400;1.091740;1.091740;1.091380;1.091510;0
20160229 043500;1.091490;1.091580;1.091440;1.091550;0
20160229 043600;1.091540;1.091700;1.091540;1.091560;0
20160229 043700;1.091550;1.091650;1.091470;1.091650;0
20160229 043800;1.091660;1.091800;1.091560;1.091800;0
