20160114 165200;1.086590;1.086590;1.086530;1.086530;0
20160114 165300;1.086540;1.086540;1.086490;1.086490;0
20160114 165400;1.086490;1.086490;1.086450;1.086460;0
20160114 165500;1.086450;1.086510;1.086450;1.086460;0
20160114 165600;1.086440;1.086450;1.086400;1.086410;0
20160114 165700;1.086400;1.086420;1.086390;1.086410;0
20160114 165800;1.086420;1.086600;1.086410;1.086590;0
20160114 165900;1.086560;1.086640;1.086390;1.086400;0
20160114 170000;1.086400;1.086530;1.086400;1.086530;0
20160114 170100;1.086530;1.086530;1.086500;1.086500;0
20160114 170200;1.086500;1.086500;1.086480;1.086480;0
20160114 170300;1.086480;1.086480;1.086480;1.086480;0
20160114 170400;1.086440;1.086610;1.086440;1.086450;0
20160114 170500;1.086470;1.086520;1.086440;1.086520;0
20160114 170600;1.086520;1.086520;1.086480;1.086490;0
20160114 170700;1.086500;1.086510;1.086480;1.086490;0
20160114 170800;1.086480;1.086510;1.086480;1.086490;0
20160114 170900;1.086490;1.086530;1.086480;1.086500;0
20160114 171000;1.086490;1.086500;1.086430;1.086490;0
20160114 171100;1.086490;1.086490;1.086430;1.086460;0
20160114 171200;1.086450;1.086610;1.086450;1.086610;0
20160114 171300;1.086620;1.086660;1.086560;1.086570;0
20160114 171400;1.086570;1.086690;1.086570;1.086610;0
20160114 171500;1.086660;1.086700;1.086610;1.086660;0
20160114 171600;1.086630;1.086670;1.086610;1.086610;0
20160114 171700;1.086680;1.086680;1.086610;1.086660;0
20160114 171800;1.086660;1.086710;1.086620;1.086670;0
20160114 171900;1.086630;1.086810;1.086630;1.086750;0
20160114 172000;1.086800;1.086940;1.086730;1.086860;0
20160114 172100;1.086900;1.086970;1.086850;1.086960;0
20160114 172200;1.086960;1.087040;1.086930;1.086950;0
20160114 172300;1.086960;1.087030;1.086960;1.087020;0
20160114 172400;1.087030;1.087030;1.086980;1.087020;0
20160114 172500;1.087020;1.087040;1.086990;1.086990;0
20160114 172600;1.086950;1.086950;1.086910;1.086930;0
20160114 172700;1.086880;1.086960;1.086820;1.086880;0
20160114 172800;1.086900;1.086930;1.086900;1.086930;0
20160114 172900;1.086930;1.086930;1.086880;1.086880;0
20160114 173000;1.086830;1.086880;1.086670;1.086670;0
20160114 173100;1.086680;1.086860;1.086630;1.086630;0
20160114 173200;1.086600;1.086600;1.086450;1.086560;0
20160114 173300;1.086560;1.086680;1.086460;1.086680;0
20160114 173400;1.086680;1.086750;1.086570;1.086750;0
20160114 173500;1.086780;1.086900;1.086650;1.086650;0
20160114 173600;1.086650;1.086670;1.086490;1.086500;0
20160114 173700;1.086490;1.086490;1.086490;1.086490;0
20160114 173800;1.086460;1.086490;1.086440;1.086460;0
20160114 173900;1.086490;1.086490;1.086460;1.086490;0
20160114 174000;1.086490;1.086490;1.086440;1.086460;0
20160114 174100;1.086460;1.086460;1.086430;1.086430;0
20160114 174200;1.086440;1.086500;1.086440;1.086500;0
20160114 174300;1.086460;1.086460;1.086350;1.086350;0
20160114 174400;1.086340;1.086370;1.086340;1.086360;0
20160114 174500;1.086360;1.086360;1.086360;1.086360;0
20160114 174600;1.086310;1.086310;1.086310;1.086310;0
20160114 174700;1.086300;1.086320;1.086300;1.086320;0
20160114 174800;1.086330;1.086340;1.086250;1.086260;0
20160114 174900;1.086320;1.086400;1.086300;1.086350;0
20160114 175000;1.086350;1.086350;1.086340;1.086340;0
20160114 175100;1.086330;1.086340;1.086320;1.086340;0
20160114 175200;1.086340;1.086340;1.086170;1.086200;0
20160114 175300;1.086220;1.086330;1.086160;1.086330;0
20160114 175400;1.086230;1.086260;1.086210;1.086210;0
20160114 175500;1.086210;1.086240;1.086190;1.086240;0
20160114 175600;1.086240;1.086240;1.086130;1.086130;0
20160114 175700;1.086130;1.086130;1.086130;1.086130;0
20160114 175800;1.086120;1.086190;1.086120;1.086190;0
20160114 175900;1.086190;1.086190;1.086100;1.086100;0
20160114 180000;1.086170;1.086470;1.086090;1.086470;0
20160114 180100;1.086460;1.086520;1.086360;1.086480;0
20160114 180200;1.086480;1.086550;1.086420;1.086440;0
20160114 180300;1.086440;1.086460;1.086400;1.086440;0
20160114 180400;1.086430;1.086430;1.086400;1.086400;0
20160114 180500;1.086410;1.086420;1.086400;1.086410;0
20160114 180600;1.086410;1.086410;1.086340;1.086360;0
20160114 180700;1.086350;1.086360;1.086300;1.086310;0
20160114 180800;1.086310;1.086320;1.086210;1.086230;0
20160114 180900;1.086230;1.086250;1.086200;1.086210;0
20160114 181000;1.086210;1.086230;1.086160;1.086160;0
20160114 181100;1.086180;1.086190;1.086140;1.086160;0
20160114 181200;1.086170;1.086190;1.086170;1.086190;0
20160114 181300;1.086180;1.086240;1.086180;1.086240;0
20160114 181400;1.086230;1.086250;1.086230;1.086240;0
20160114 181500;1.086220;1.086260;1.086210;1.086220;0
20160114 181600;1.086220;1.086220;1.086200;1.086200;0
20160114 181700;1.086200;1.086200;1.086190;1.086200;0
20160114 181800;1.086260;1.086260;1.086200;1.086260;0
20160114 181900;1.086260;1.086260;1.086210;1.086210;0
20160114 182000;1.086200;1.086200;1.086180;1.086180;0
20160114 182100;1.086200;1.086200;1.086060;1.086060;0
20160114 182200;1.086060;1.086150;1.086060;1.086150;0
20160114 182300;1.086150;1.086150;1.086090;1.086150;0
20160114 182400;1.086070;1.086070;1.085710;1.085740;0
20160114 182500;1.085740;1.085880;1.085740;1.085880;0
20160114 182600;1.085880;1.085890;1.085830;1.085840;0
20160114 182700;1.085840;1.085840;1.085760;1.085760;0
20160114 182800;1.085770;1.085780;1.085660;1.085730;0
20160114 182900;1.085710;1.085860;1.085710;1.085830;0
20160114 183000;1.085820;1.085820;1.085650;1.085680;0
20160114 183100;1.085670;1.085730;1.085650;1.085690;0
20160114 183200;1.085670;1.085770;1.085560;1.085740;0
20160114 183300;1.085750;1.085800;1.085740;1.085750;0
20160114 183400;1.085750;1.085750;1.085700;1.085730;0
20160114 183500;1.085720;1.085720;1.085650;1.085650;0
20160114 183600;1.085660;1.085670;1.085570;1.085580;0
20160114 183700;1.085560;1.085600;1.085530;1.085530;0
20160114 183800;1.085550;1.085670;1.085550;1.085670;0
20160114 183900;1.085660;1.085700;1.085640;1.085680;0
20160114 184000;1.085670;1.085680;1.085630;1.085650;0
20160114 184100;1.085650;1.085680;1.085650;1.085680;0
20160114 184200;1.085650;1.085670;1.085460;1.085460;0
20160114 184300;1.085470;1.085470;1.085470;1.085470;0
20160114 184400;1.085480;1.085570;1.085480;1.085540;0
20160114 184500;1.085540;1.085580;1.085540;1.085580;0
20160114 184700;1.085570;1.085570;1.085560;1.085560;0
20160114 184800;1.085580;1.085650;1.085530;1.085650;0
20160114 184900;1.085660;1.085660;1.085530;1.085600;0
20160114 185000;1.085570;1.085590;1.085440;1.085560;0
20160114 185100;1.085520;1.085560;1.085420;1.085500;0
20160114 185200;1.085510;1.085630;1.085500;1.085620;0
20160114 185300;1.085620;1.085670;1.085610;1.085670;0
20160114 185400;1.085660;1.085680;1.085570;1.085640;0
20160114 185500;1.085660;1.085720;1.085630;1.085680;0
20160114 185600;1.085670;1.085680;1.085650;1.085650;0
20160114 185700;1.085680;1.085710;1.085670;1.085700;0
20160114 185800;1.085690;1.085710;1.085630;1.085680;0
20160114 185900;1.085690;1.085690;1.085680;1.085690;0
20160114 190000;1.085690;1.085790;1.085670;1.085790;0
20160114 190100;1.085800;1.085800;1.085640;1.085720;0
20160114 190200;1.085730;1.085740;1.085630;1.085710;0
20160114 190300;1.085710;1.085790;1.085640;1.085770;0
20160114 190400;1.085790;1.085860;1.085790;1.085860;0
20160114 190500;1.085900;1.085970;1.085820;1.085910;0
20160114 190600;1.085910;1.085960;1.085740;1.085880;0
20160114 190700;1.085910;1.085930;1.085720;1.085720;0
20160114 190800;1.085730;1.085730;1.085660;1.085680;0
20160114 190900;1.085700;1.085790;1.085690;1.085780;0
20160114 191000;1.085780;1.085820;1.085730;1.085760;0
20160114 191100;1.085780;1.085780;1.085680;1.085710;0
20160114 191200;1.085710;1.085720;1.085640;1.085710;0
20160114 191300;1.085680;1.085780;1.085640;1.085740;0
20160114 191400;1.085740;1.085790;1.085730;1.085790;0
20160114 191500;1.085800;1.085880;1.085740;1.085820;0
20160114 191600;1.085840;1.085870;1.085780;1.085790;0
20160114 191700;1.085780;1.085820;1.085690;1.085690;0
20160114 191800;1.085710;1.085760;1.085680;1.085740;0
20160114 191900;1.085740;1.085760;1.085660;1.085710;0
20160114 192000;1.085720;1.085790;1.085660;1.085790;0
20160114 192100;1.085800;1.085850;1.085790;1.085840;0
20160114 192200;1.085830;1.085940;1.085800;1.085940;0
20160114 192300;1.085950;1.086160;1.085950;1.086070;0
20160114 192400;1.086070;1.086090;1.085950;1.086000;0
20160114 192500;1.086000;1.086000;1.085930;1.085930;0
20160114 192600;1.085940;1.085960;1.085930;1.085950;0
20160114 192700;1.085930;1.085950;1.085930;1.085940;0
20160114 192800;1.085930;1.085930;1.085840;1.085840;0
20160114 192900;1.085850;1.086020;1.085840;1.085900;0
20160114 193000;1.085900;1.085950;1.085890;1.085940;0
20160114 193100;1.085930;1.085960;1.085930;1.085950;0
20160114 193200;1.085960;1.086020;1.085960;1.086010;0
20160114 193300;1.086010;1.086050;1.085930;1.085960;0
20160114 193400;1.085970;1.086010;1.085820;1.085870;0
20160114 193500;1.085870;1.085950;1.085870;1.085910;0
20160114 193600;1.085910;1.085910;1.085820;1.085820;0
20160114 193700;1.085820;1.085880;1.085810;1.085810;0
20160114 193800;1.085820;1.085830;1.085810;1.085810;0
20160114 193900;1.085810;1.085860;1.085810;1.085820;0
20160114 194000;1.085820;1.085820;1.085740;1.085810;0
20160114 194100;1.085800;1.085870;1.085800;1.085870;0
20160114 194200;1.085870;1.085870;1.085820;1.085860;0
20160114 194300;1.085850;1.085870;1.085820;1.085830;0
20160114 194400;1.085830;1.085830;1.085800;1.085800;0
20160114 194500;1.085790;1.085810;1.085650;1.085810;0
20160114 194600;1.085810;1.085810;1.085720;1.085800;0
20160114 194700;1.085820;1.085830;1.085790;1.085820;0
20160114 194800;1.085830;1.086000;1.085810;1.086000;0
20160114 194900;1.086020;1.086180;1.085950;1.086170;0
20160114 195000;1.086160;1.086200;1.086100;1.086120;0
20160114 195100;1.086110;1.086190;1.086080;1.086140;0
20160114 195200;1.086140;1.086140;1.086080;1.086110;0
20160114 195300;1.086120;1.086190;1.086080;1.086090;0
20160114 195400;1.086080;1.086380;1.086050;1.086380;0
20160114 195500;1.086370;1.086370;1.086140;1.086140;0
20160114 195600;1.086140;1.086240;1.086140;1.086230;0
20160114 195700;1.086240;1.086330;1.086170;1.086250;0
20160114 195800;1.086250;1.086350;1.086250;1.086330;0
20160114 195900;1.086330;1.086410;1.086290;1.086410;0
20160114 200000;1.086420;1.086690;1.086390;1.086660;0
20160114 200100;1.086660;1.086700;1.086390;1.086400;0
20160114 200200;1.086400;1.086440;1.086390;1.086390;0
20160114 200300;1.086390;1.086440;1.086390;1.086420;0
20160114 200400;1.086440;1.086480;1.086400;1.086450;0
20160114 200500;1.086460;1.086560;1.086440;1.086500;0
20160114 200600;1.086500;1.086680;1.086490;1.086650;0
20160114 200700;1.086680;1.086900;1.086680;1.086820;0
20160114 200800;1.086830;1.086860;1.086740;1.086790;0
20160114 200900;1.086780;1.086890;1.086740;1.086760;0
20160114 201000;1.086750;1.086750;1.086620;1.086690;0
20160114 201100;1.086680;1.086680;1.086500;1.086520;0
20160114 201200;1.086530;1.086540;1.086440;1.086440;0
20160114 201300;1.086420;1.086430;1.086350;1.086430;0
20160114 201400;1.086430;1.086530;1.086370;1.086480;0
20160114 201500;1.086500;1.086850;1.086500;1.086690;0
20160114 201600;1.086680;1.086680;1.086180;1.086260;0
20160114 201700;1.086230;1.086850;1.086220;1.086650;0
20160114 201800;1.086630;1.086760;1.086570;1.086680;0
20160114 201900;1.086680;1.086870;1.086600;1.086790;0
20160114 202000;1.086800;1.087040;1.086800;1.086940;0
20160114 202100;1.086940;1.087040;1.086920;1.086990;0
20160114 202200;1.086990;1.086990;1.086890;1.086900;0
20160114 202300;1.086920;1.086980;1.086890;1.086980;0
20160114 202400;1.086980;1.087060;1.086940;1.087040;0
20160114 202500;1.087040;1.087240;1.087040;1.087180;0
20160114 202600;1.087180;1.087350;1.087180;1.087280;0
20160114 202700;1.087270;1.087350;1.087240;1.087250;0
20160114 202800;1.087210;1.087210;1.087120;1.087160;0
20160114 202900;1.087170;1.087540;1.087140;1.087390;0
20160114 203000;1.087460;1.087480;1.087190;1.087240;0
20160114 203100;1.087230;1.087250;1.087140;1.087170;0
20160114 203200;1.087180;1.087200;1.087030;1.087100;0
20160114 203300;1.087100;1.087410;1.087080;1.087260;0
20160114 203400;1.087240;1.087300;1.087180;1.087200;0
20160114 203500;1.087200;1.087680;1.087200;1.087630;0
20160114 203600;1.087640;1.087640;1.087450;1.087520;0
20160114 203700;1.087540;1.087580;1.087430;1.087580;0
20160114 203800;1.087580;1.087610;1.087320;1.087330;0
20160114 203900;1.087330;1.087370;1.087240;1.087320;0
20160114 204000;1.087310;1.087320;1.087220;1.087260;0
20160114 204100;1.087270;1.087330;1.087220;1.087330;0
20160114 204200;1.087330;1.087370;1.087260;1.087310;0
20160114 204300;1.087290;1.087360;1.087220;1.087340;0
20160114 204400;1.087330;1.087540;1.087330;1.087520;0
20160114 204500;1.087530;1.087770;1.087530;1.087610;0
20160114 204600;1.087630;1.087760;1.087630;1.087720;0
20160114 204700;1.087710;1.087750;1.087650;1.087650;0
20160114 204800;1.087630;1.087780;1.087590;1.087770;0
20160114 204900;1.087780;1.087780;1.087700;1.087780;0
20160114 205000;1.087790;1.087910;1.087750;1.087750;0
20160114 205100;1.087740;1.087740;1.087570;1.087660;0
20160114 205200;1.087660;1.087780;1.087560;1.087730;0
20160114 205300;1.087740;1.087760;1.087550;1.087560;0
20160114 205400;1.087580;1.087620;1.087530;1.087620;0
20160114 205500;1.087600;1.087600;1.087360;1.087390;0
20160114 205600;1.087390;1.087460;1.087220;1.087380;0
20160114 205700;1.087380;1.087530;1.087370;1.087480;0
20160114 205800;1.087460;1.087480;1.087270;1.087290;0
20160114 205900;1.087260;1.087290;1.087160;1.087200;0
20160114 210000;1.087220;1.087410;1.087160;1.087190;0
20160114 210100;1.087180;1.087330;1.087110;1.087250;0
20160114 210200;1.087260;1.087360;1.087160;1.087160;0
20160114 210300;1.087180;1.087210;1.087120;1.087210;0
20160114 210400;1.087220;1.087290;1.087220;1.087230;0
20160114 210500;1.087240;1.087330;1.087230;1.087320;0
20160114 210600;1.087310;1.087310;1.087130;1.087230;0
20160114 210700;1.087230;1.087260;1.087180;1.087260;0
20160114 210800;1.087280;1.087370;1.087230;1.087370;0
20160114 210900;1.087380;1.087640;1.087370;1.087570;0
20160114 211000;1.087580;1.087610;1.087570;1.087570;0
20160114 211100;1.087560;1.087580;1.087520;1.087570;0
20160114 211200;1.087550;1.087570;1.087490;1.087570;0
20160114 211300;1.087570;1.087570;1.087510;1.087510;0
20160114 211400;1.087510;1.087740;1.087510;1.087670;0
20160114 211500;1.087690;1.087750;1.087500;1.087570;0
20160114 211600;1.087580;1.087580;1.087490;1.087490;0
20160114 211700;1.087490;1.087490;1.087400;1.087420;0
20160114 211800;1.087400;1.087490;1.087400;1.087480;0
20160114 211900;1.087470;1.087520;1.087410;1.087520;0
20160114 212000;1.087520;1.087520;1.087500;1.087510;0
20160114 212100;1.087510;1.087510;1.087260;1.087260;0
20160114 212200;1.087260;1.087280;1.087100;1.087120;0
20160114 212300;1.087120;1.087140;1.086990;1.087080;0
20160114 212400;1.087080;1.087080;1.086930;1.086930;0
20160114 212500;1.086940;1.086980;1.086920;1.086930;0
20160114 212600;1.086950;1.086970;1.086830;1.086890;0
20160114 212700;1.086890;1.087010;1.086880;1.086960;0
20160114 212800;1.086950;1.087060;1.086950;1.087050;0
20160114 212900;1.087050;1.087300;1.087050;1.087300;0
20160114 213000;1.087290;1.087500;1.087290;1.087500;0
20160114 213100;1.087500;1.087620;1.087410;1.087590;0
20160114 213200;1.087600;1.087630;1.087590;1.087590;0
20160114 213300;1.087590;1.087740;1.087590;1.087650;0
20160114 213400;1.087670;1.087760;1.087650;1.087730;0
20160114 213500;1.087720;1.087740;1.087680;1.087720;0
20160114 213600;1.087710;1.087740;1.087640;1.087730;0
20160114 213700;1.087730;1.087810;1.087640;1.087640;0
20160114 213800;1.087660;1.087780;1.087660;1.087770;0
20160114 213900;1.087770;1.087960;1.087710;1.087960;0
20160114 214000;1.087960;1.088000;1.087840;1.087990;0
20160114 214100;1.087990;1.088000;1.087820;1.087860;0
20160114 214200;1.087860;1.087890;1.087820;1.087840;0
20160114 214300;1.087820;1.087880;1.087820;1.087880;0
20160114 214400;1.087880;1.087950;1.087840;1.087860;0
20160114 214500;1.087850;1.087860;1.087810;1.087820;0
20160114 214600;1.087800;1.087810;1.087730;1.087750;0
20160114 214700;1.087730;1.087800;1.087700;1.087800;0
20160114 214800;1.087820;1.087830;1.087810;1.087830;0
20160114 214900;1.087810;1.087840;1.087750;1.087810;0
20160114 215000;1.087820;1.087890;1.087810;1.087880;0
20160114 215100;1.087880;1.087880;1.087800;1.087830;0
20160114 215200;1.087840;1.087890;1.087830;1.087890;0
20160114 215300;1.087880;1.087890;1.087850;1.087890;0
20160114 215400;1.087890;1.087980;1.087830;1.087880;0
20160114 215500;1.087870;1.087940;1.087870;1.087910;0
20160114 215600;1.087930;1.087980;1.087910;1.087970;0
20160114 215700;1.087980;1.088000;1.087940;1.087950;0
20160114 215800;1.087980;1.088130;1.087970;1.088130;0
20160114 215900;1.088140;1.088150;1.088030;1.088130;0
20160114 220000;1.088130;1.088130;1.088050;1.088120;0
20160114 220100;1.088130;1.088140;1.087950;1.087970;0
20160114 220200;1.087960;1.087970;1.087930;1.087960;0
20160114 220300;1.087950;1.088070;1.087950;1.088070;0
20160114 220400;1.088070;1.088070;1.087970;1.087990;0
20160114 220500;1.088010;1.088050;1.087970;1.088040;0
20160114 220600;1.088030;1.088100;1.087960;1.087970;0
20160114 220700;1.087970;1.087990;1.087940;1.087940;0
20160114 220800;1.087950;1.087950;1.087910;1.087910;0
20160114 220900;1.087880;1.087880;1.087830;1.087840;0
20160114 221000;1.087850;1.087850;1.087810;1.087810;0
20160114 221100;1.087800;1.087880;1.087770;1.087810;0
20160114 221200;1.087800;1.087800;1.087470;1.087530;0
20160114 221300;1.087520;1.087580;1.087500;1.087530;0
20160114 221400;1.087530;1.087620;1.087490;1.087620;0
20160114 221500;1.087610;1.087670;1.087560;1.087610;0
20160114 221600;1.087600;1.087650;1.087600;1.087610;0
20160114 221700;1.087600;1.087610;1.087530;1.087560;0
20160114 221800;1.087570;1.087630;1.087560;1.087630;0
20160114 221900;1.087620;1.087630;1.087570;1.087630;0
20160114 222000;1.087620;1.087720;1.087620;1.087710;0
20160114 222100;1.087710;1.087820;1.087710;1.087820;0
20160114 222200;1.087840;1.087870;1.087820;1.087820;0
20160114 222300;1.087820;1.087820;1.087790;1.087790;0
20160114 222400;1.087800;1.087800;1.087700;1.087710;0
20160114 222500;1.087700;1.087780;1.087700;1.087740;0
20160114 222600;1.087750;1.087760;1.087680;1.087690;0
20160114 222700;1.087690;1.087750;1.087690;1.087750;0
20160114 222800;1.087750;1.087810;1.087690;1.087800;0
20160114 222900;1.087820;1.087970;1.087790;1.087940;0
20160114 223000;1.087950;1.088100;1.087950;1.088030;0
20160114 223100;1.088040;1.088100;1.088040;1.088070;0
20160114 223200;1.088070;1.088140;1.088010;1.088060;0
20160114 223300;1.088050;1.088080;1.088020;1.088080;0
20160114 223400;1.088080;1.088090;1.088050;1.088070;0
20160114 223500;1.088060;1.088180;1.088060;1.088170;0
20160114 223600;1.088180;1.088360;1.088180;1.088360;0
20160114 223700;1.088360;1.088380;1.088310;1.088330;0
20160114 223800;1.088340;1.088350;1.088330;1.088350;0
20160114 223900;1.088340;1.088370;1.088150;1.088290;0
20160114 224000;1.088290;1.088300;1.088240;1.088240;0
20160114 224100;1.088240;1.088280;1.088120;1.088120;0
20160114 224200;1.088120;1.088120;1.088110;1.088120;0
20160114 224300;1.088120;1.088160;1.088050;1.088070;0
20160114 224400;1.088070;1.088110;1.088050;1.088090;0
20160114 224500;1.088080;1.088100;1.088040;1.088090;0
20160114 224600;1.088100;1.088100;1.087810;1.087810;0
20160114 224700;1.087790;1.087820;1.087720;1.087820;0
20160114 224800;1.087820;1.087830;1.087810;1.087810;0
20160114 224900;1.087790;1.087790;1.087620;1.087620;0
20160114 225000;1.087620;1.087710;1.087530;1.087530;0
20160114 225100;1.087540;1.087650;1.087540;1.087650;0
20160114 225200;1.087640;1.087700;1.087590;1.087700;0
20160114 225300;1.087690;1.087690;1.087560;1.087610;0
20160114 225400;1.087610;1.087760;1.087600;1.087750;0
20160114 225500;1.087760;1.087800;1.087730;1.087750;0
20160114 225600;1.087740;1.087780;1.087720;1.087720;0
20160114 225700;1.087730;1.087820;1.087730;1.087820;0
20160114 225800;1.087830;1.088050;1.087820;1.088050;0
20160114 225900;1.088040;1.088320;1.088010;1.088210;0
20160114 230000;1.088210;1.088250;1.088110;1.088110;0
20160114 230100;1.088100;1.088100;1.088000;1.088090;0
20160114 230200;1.088090;1.088110;1.088080;1.088110;0
20160114 230300;1.088130;1.088170;1.088110;1.088170;0
20160114 230400;1.088180;1.088190;1.088130;1.088180;0
20160114 230500;1.088160;1.088200;1.088150;1.088190;0
20160114 230600;1.088190;1.088200;1.087890;1.087890;0
20160114 230700;1.087890;1.087960;1.087890;1.087960;0
20160114 230800;1.087970;1.087990;1.087930;1.087930;0
20160114 230900;1.087930;1.088060;1.087930;1.088020;0
20160114 231000;1.088030;1.088330;1.088030;1.088310;0
20160114 231100;1.088310;1.088340;1.088290;1.088340;0
20160114 231200;1.088340;1.088400;1.088250;1.088400;0
20160114 231300;1.088410;1.088430;1.088340;1.088410;0
20160114 231400;1.088460;1.088630;1.088460;1.088520;0
20160114 231500;1.088520;1.088520;1.088230;1.088280;0
20160114 231600;1.088280;1.088390;1.088260;1.088260;0
20160114 231700;1.088270;1.088430;1.088240;1.088360;0
20160114 231800;1.088350;1.088400;1.088280;1.088290;0
20160114 231900;1.088260;1.088400;1.088250;1.088350;0
20160114 232000;1.088370;1.088510;1.088240;1.088240;0
20160114 232100;1.088240;1.088250;1.088140;1.088210;0
20160114 232200;1.088230;1.088270;1.088130;1.088150;0
20160114 232300;1.088150;1.088190;1.088150;1.088170;0
20160114 232400;1.088170;1.088240;1.088170;1.088230;0
20160114 232500;1.088230;1.088300;1.088220;1.088290;0
20160114 232600;1.088290;1.088290;1.088210;1.088250;0
20160114 232700;1.088250;1.088950;1.088200;1.088850;0
20160114 232800;1.088860;1.088930;1.088690;1.088700;0
20160114 232900;1.088700;1.088740;1.088380;1.088390;0
20160114 233000;1.088390;1.088390;1.088190;1.088270;0
20160114 233100;1.088280;1.088350;1.088260;1.088270;0
20160114 233200;1.088260;1.088280;1.088140;1.088170;0
20160114 233300;1.088150;1.088190;1.087990;1.088180;0
20160114 233400;1.088190;1.088300;1.088190;1.088290;0
20160114 233500;1.088290;1.088350;1.088200;1.088230;0
20160114 233600;1.088210;1.088210;1.088090;1.088190;0
20160114 233700;1.088180;1.088190;1.088070;1.088070;0
20160114 233800;1.088060;1.088070;1.087880;1.087910;0
20160114 233900;1.087900;1.088000;1.087900;1.087940;0
20160114 234000;1.087950;1.088030;1.087940;1.087970;0
20160114 234100;1.087950;1.088180;1.087950;1.088180;0
20160114 234200;1.088160;1.088250;1.088070;1.088220;0
20160114 234300;1.088170;1.088260;1.088110;1.088120;0
20160114 234400;1.088120;1.088130;1.088110;1.088120;0
20160114 234500;1.088120;1.088120;1.088050;1.088060;0
20160114 234600;1.088080;1.088100;1.087910;1.087920;0
20160114 234700;1.087930;1.087930;1.087840;1.087900;0
20160114 234800;1.087900;1.087900;1.087560;1.087670;0
20160114 234900;1.087670;1.087710;1.087640;1.087640;0
20160114 235000;1.087650;1.087830;1.087640;1.087770;0
20160114 235100;1.087760;1.088000;1.087760;1.088000;0
20160114 235200;1.087990;1.088530;1.087950;1.088360;0
20160114 235300;1.088370;1.088470;1.088190;1.088190;0
20160114 235400;1.088190;1.088270;1.088180;1.088250;0
20160114 235500;1.088250;1.088300;1.088130;1.088140;0
20160114 235600;1.088140;1.088360;1.088140;1.088350;0
20160114 235700;1.088300;1.088360;1.088280;1.088350;0
20160114 235800;1.088340;1.088350;1.088160;1.088260;0
20160114 235900;1.088260;1.088480;1.088260;1.088290;0
20160115 000000;1.088300;1.088430;1.088300;1.088370;0
20160115 000100;1.088360;1.088530;1.088350;1.088530;0
20160115 000200;1.088530;1.088840;1.088530;1.088550;0
20160115 000300;1.088530;1.088580;1.088470;1.088480;0
20160115 000400;1.088480;1.088480;1.088170;1.088170;0
20160115 000500;1.088160;1.088280;1.088120;1.088130;0
20160115 000600;1.088130;1.088330;1.088080;1.088320;0
20160115 000700;1.088340;1.088490;1.088340;1.088430;0
20160115 000800;1.088430;1.088550;1.088370;1.088480;0
20160115 000900;1.088470;1.088470;1.088260;1.088270;0
20160115 001000;1.088260;1.088330;1.088240;1.088310;0
20160115 001100;1.088300;1.088360;1.088230;1.088350;0
20160115 001200;1.088360;1.088390;1.088290;1.088350;0
20160115 001300;1.088350;1.088520;1.088350;1.088510;0
20160115 001400;1.088500;1.088500;1.088250;1.088250;0
20160115 001500;1.088230;1.088230;1.088090;1.088130;0
20160115 001600;1.088120;1.088130;1.088070;1.088070;0
20160115 001700;1.088100;1.088260;1.088090;1.088240;0
20160115 001800;1.088250;1.088370;1.088250;1.088290;0
20160115 001900;1.088300;1.088330;1.088160;1.088160;0
20160115 002000;1.088140;1.088190;1.088100;1.088150;0
20160115 002100;1.088170;1.088200;1.088150;1.088150;0
20160115 002200;1.088150;1.088190;1.088080;1.088080;0
20160115 002300;1.088090;1.088210;1.088080;1.088170;0
20160115 002400;1.088150;1.088190;1.088150;1.088190;0
20160115 002500;1.088230;1.088380;1.088160;1.088160;0
20160115 002600;1.088150;1.088310;1.088130;1.088290;0
20160115 002700;1.088280;1.088360;1.088230;1.088320;0
20160115 002800;1.088330;1.088340;1.088270;1.088280;0
20160115 002900;1.088280;1.088280;1.087970;1.088070;0
20160115 003000;1.088060;1.088150;1.088020;1.088110;0
20160115 003100;1.088160;1.088300;1.088110;1.088200;0
20160115 003200;1.088220;1.088460;1.088220;1.088430;0
20160115 003300;1.088440;1.088530;1.088420;1.088530;0
20160115 003400;1.088540;1.088580;1.088390;1.088400;0
20160115 003500;1.088400;1.088420;1.088100;1.088250;0
20160115 003600;1.088270;1.088270;1.087960;1.088090;0
20160115 003700;1.088080;1.088110;1.087930;1.087930;0
20160115 003800;1.087920;1.087920;1.087750;1.087770;0
20160115 003900;1.087770;1.087930;1.087740;1.087870;0
20160115 004000;1.087840;1.087890;1.087780;1.087790;0
20160115 004100;1.087790;1.087880;1.087780;1.087840;0
20160115 004200;1.087830;1.087870;1.087780;1.087860;0
20160115 004300;1.087890;1.087940;1.087830;1.087850;0
20160115 004400;1.087860;1.087890;1.087830;1.087840;0
20160115 004500;1.087850;1.087980;1.087830;1.087970;0
20160115 004600;1.087950;1.088020;1.087890;1.087990;0
20160115 004700;1.087970;1.088030;1.087930;1.088030;0
20160115 004800;1.088030;1.088050;1.087860;1.087900;0
20160115 004900;1.087920;1.087920;1.087780;1.087890;0
20160115 005000;1.087920;1.087930;1.087750;1.087750;0
20160115 005100;1.087740;1.087920;1.087740;1.087890;0
20160115 005200;1.087890;1.087950;1.087850;1.087880;0
20160115 005300;1.087870;1.087870;1.087790;1.087800;0
20160115 005400;1.087810;1.088000;1.087810;1.088000;0
